city,timestamp,temperature,humidity,wind_speed
Peshawar,2026-08-18 23:00:00+00:00,24.7,96,2.55
Peshawar,2026-08-19 00:00:00+00:00,26.4,96,0.78
Peshawar,2026-08-19 01:00:00+00:00,26.3,95,0.32
Peshawar,2026-08-19 02:00:00+00:00,26.8,95,0.5
Peshawar,2026-08-19 03:00:00+00:00,27.5,90,1.06
Peshawar,2026-08-19 04:00:00+00:00,28.1,89,1.46
Peshawar,2026-08-19 05:00:00+00:00,28.8,85,2.04
Peshawar,2026-08-19 06:00:00+00:00,27.9,83,3.42
Peshawar,2026-08-19 07:00:00+00:00,29.9,74,2.26
Peshawar,2026-08-19 08:00:00+00:00,31.3,69,2.44
Peshawar,2026-08-19 09:00:00+00:00,31.7,69,2.67
Peshawar,2026-08-19 10:00:00+00:00,31.5,70,3.11
Peshawar,2026-08-19 11:00:00+00:00,31.2,72,3.95
Peshawar,2026-08-19 12:00:00+00:00,31.7,71,3.38
Peshawar,2026-08-19 13:00:00+00:00,30.5,79,2.6
Peshawar,2026-08-19 14:00:00+00:00,28.5,88,2.57
Peshawar,2026-08-19 15:00:00+00:00,27.1,92,2.15
Peshawar,2026-08-19 16:00:00+00:00,25.5,97,3.24
Peshawar,2026-08-19 17:00:00+00:00,25.3,99,2.49
Peshawar,2026-08-19 18:00:00+00:00,25.3,97,2.71
Peshawar,2026-08-19 19:00:00+00:00,24.9,97,3.0
Peshawar,2026-08-19 20:00:00+00:00,24.2,99,2.2
Peshawar,2026-08-19 21:00:00+00:00,24.3,97,2.53
Peshawar,2026-08-19 22:00:00+00:00,24.5,97,2.64
Peshawar,2026-08-19 23:00:00+00:00,24.5,97,2.36
Peshawar,2026-08-20 00:00:00+00:00,24.9,97,1.84
Peshawar,2026-08-20 01:00:00+00:00,24.7,98,1.66
Peshawar,2026-08-20 02:00:00+00:00,24.9,96,1.44
Peshawar,2026-08-20 03:00:00+00:00,25.8,92,0.92
Peshawar,2026-08-20 04:00:00+00:00,27.4,84,0.56
Peshawar,2026-08-20 05:00:00+00:00,28.8,76,0.65
Peshawar,2026-08-20 06:00:00+00:00,28.9,74,1.84
Peshawar,2026-08-20 07:00:00+00:00,29.0,74,1.77
Peshawar,2026-08-20 08:00:00+00:00,30.0,71,1.54
Peshawar,2026-08-20 09:00:00+00:00,30.5,71,1.39
Peshawar,2026-08-20 10:00:00+00:00,30.8,70,2.6
Peshawar,2026-08-20 11:00:00+00:00,30.6,71,3.1
Peshawar,2026-08-20 12:00:00+00:00,30.5,73,3.29
Peshawar,2026-08-20 13:00:00+00:00,29.5,80,2.44
Peshawar,2026-08-20 14:00:00+00:00,28.4,84,2.54
Peshawar,2026-08-20 15:00:00+00:00,27.6,87,2.65
Peshawar,2026-08-20 16:00:00+00:00,27.0,90,2.5
Peshawar,2026-08-20 17:00:00+00:00,26.5,91,2.52
Peshawar,2026-08-20 18:00:00+00:00,26.6,91,1.57
Peshawar,2026-08-20 19:00:00+00:00,26.4,93,1.61
Peshawar,2026-08-20 20:00:00+00:00,26.3,94,0.72
Peshawar,2026-08-20 21:00:00+00:00,25.8,97,1.27
Peshawar,2026-08-20 22:00:00+00:00,25.7,97,0.25
Peshawar,2026-08-20 23:00:00+00:00,25.4,99,0.1
Peshawar,2026-08-21 00:00:00+00:00,25.7,99,0.46
Peshawar,2026-08-21 01:00:00+00:00,25.4,99,1.01
Peshawar,2026-08-21 02:00:00+00:00,26.0,97,1.01
Peshawar,2026-08-21 03:00:00+00:00,27.4,89,0.78
Peshawar,2026-08-21 04:00:00+00:00,28.7,84,0.46
Peshawar,2026-08-21 05:00:00+00:00,30.1,77,0.65
Peshawar,2026-08-21 06:00:00+00:00,31.3,70,0.99
Peshawar,2026-08-21 07:00:00+00:00,32.0,68,1.16
Peshawar,2026-08-21 08:00:00+00:00,32.7,66,1.08
Peshawar,2026-08-21 09:00:00+00:00,33.2,64,1.61
Peshawar,2026-08-21 10:00:00+00:00,33.2,65,2.15
Peshawar,2026-08-21 11:00:00+00:00,32.8,67,2.69
Peshawar,2026-08-21 12:00:00+00:00,32.8,68,2.68
Peshawar,2026-08-21 13:00:00+00:00,31.6,76,2.52
Peshawar,2026-08-21 14:00:00+00:00,30.2,81,2.12
Peshawar,2026-08-21 15:00:00+00:00,29.4,82,1.87
Peshawar,2026-08-21 16:00:00+00:00,28.7,84,1.37
Peshawar,2026-08-21 17:00:00+00:00,28.2,84,2.8
Peshawar,2026-08-21 18:00:00+00:00,27.5,88,3.36
Peshawar,2026-08-21 19:00:00+00:00,25.4,91,3.47
Peshawar,2026-08-21 20:00:00+00:00,24.7,95,2.79
Peshawar,2026-08-21 21:00:00+00:00,24.8,95,2.34
Peshawar,2026-08-21 22:00:00+00:00,24.8,94,1.45
Peshawar,2026-08-21 23:00:00+00:00,24.3,96,1.48
Peshawar,2026-08-22 00:00:00+00:00,25.9,96,1.08
Peshawar,2026-08-22 01:00:00+00:00,25.5,96,0.55
Peshawar,2026-08-22 02:00:00+00:00,26.1,91,0.82
Peshawar,2026-08-22 03:00:00+00:00,26.4,89,1.36
Peshawar,2026-08-22 04:00:00+00:00,27.7,81,1.3
Peshawar,2026-08-22 05:00:00+00:00,28.9,74,1.09
Peshawar,2026-08-22 06:00:00+00:00,30.6,66,0.78
Peshawar,2026-08-22 07:00:00+00:00,31.4,65,1.77
Peshawar,2026-08-22 08:00:00+00:00,31.9,64,1.71
Peshawar,2026-08-22 09:00:00+00:00,32.4,65,1.37
Peshawar,2026-08-22 10:00:00+00:00,32.5,66,1.3
Peshawar,2026-08-22 11:00:00+00:00,32.1,69,1.85
Peshawar,2026-08-22 12:00:00+00:00,31.6,67,2.26
Peshawar,2026-08-22 13:00:00+00:00,30.6,73,1.98
Peshawar,2026-08-22 14:00:00+00:00,29.5,80,0.86
Peshawar,2026-08-22 15:00:00+00:00,29.2,81,0.68
Peshawar,2026-08-22 16:00:00+00:00,28.8,81,0.38
Peshawar,2026-08-22 17:00:00+00:00,28.2,83,0.11
Peshawar,2026-08-22 18:00:00+00:00,25.8,93,2.07
Peshawar,2026-08-22 19:00:00+00:00,24.3,96,2.19
Peshawar,2026-08-22 20:00:00+00:00,24.4,93,0.89
Peshawar,2026-08-22 21:00:00+00:00,24.2,94,1.27
Peshawar,2026-08-22 22:00:00+00:00,23.9,96,0.47
Peshawar,2026-08-22 23:00:00+00:00,23.6,98,1.19
Peshawar,2026-08-23 00:00:00+00:00,25.3,89,0.25
Peshawar,2026-08-23 01:00:00+00:00,24.6,93,1.61
Peshawar,2026-08-23 02:00:00+00:00,25.2,92,1.32
Peshawar,2026-08-23 03:00:00+00:00,27.0,82,0.69
Peshawar,2026-08-23 04:00:00+00:00,28.8,74,1.12
Peshawar,2026-08-23 05:00:00+00:00,30.2,69,1.49
Peshawar,2026-08-23 06:00:00+00:00,30.7,61,0.99
Peshawar,2026-08-23 07:00:00+00:00,32.0,58,0.42
Peshawar,2026-08-23 08:00:00+00:00,32.8,52,1.49
Peshawar,2026-08-23 09:00:00+00:00,33.2,51,2.07
Peshawar,2026-08-23 10:00:00+00:00,32.8,51,2.21
Peshawar,2026-08-23 11:00:00+00:00,32.8,49,1.43
Peshawar,2026-08-23 12:00:00+00:00,32.7,55,1.15
Peshawar,2026-08-23 13:00:00+00:00,31.1,67,1.08
Peshawar,2026-08-23 14:00:00+00:00,29.3,75,0.36
Peshawar,2026-08-23 15:00:00+00:00,28.1,79,1.12
Peshawar,2026-08-23 16:00:00+00:00,27.7,82,0.76
Peshawar,2026-08-23 17:00:00+00:00,27.0,84,0.57
Peshawar,2026-08-23 18:00:00+00:00,27.1,84,0.9
Peshawar,2026-08-23 19:00:00+00:00,26.6,84,1.1
Peshawar,2026-08-23 20:00:00+00:00,26.5,80,1.03
Peshawar,2026-08-23 21:00:00+00:00,26.3,79,0.72
Peshawar,2026-08-23 22:00:00+00:00,25.7,81,0.76
Peshawar,2026-08-23 23:00:00+00:00,25.2,82,0.45
Peshawar,2026-08-24 00:00:00+00:00,24.9,82,0.92
Peshawar,2026-08-24 01:00:00+00:00,24.7,82,0.69
Peshawar,2026-08-24 02:00:00+00:00,25.7,78,1.2
Peshawar,2026-08-24 03:00:00+00:00,27.4,78,0.76
Peshawar,2026-08-24 04:00:00+00:00,29.1,73,0.74
Peshawar,2026-08-24 05:00:00+00:00,30.8,65,0.4
Peshawar,2026-08-24 06:00:00+00:00,32.0,59,0.21
Peshawar,2026-08-24 07:00:00+00:00,33.4,53,0.6
Peshawar,2026-08-24 08:00:00+00:00,34.3,50,0.61
Peshawar,2026-08-24 09:00:00+00:00,35.0,47,0.65
Peshawar,2026-08-24 10:00:00+00:00,35.1,48,0.76
Peshawar,2026-08-24 11:00:00+00:00,34.7,48,0.86
Peshawar,2026-08-24 12:00:00+00:00,34.1,51,0.99
Peshawar,2026-08-24 13:00:00+00:00,31.8,71,0.51
Peshawar,2026-08-24 14:00:00+00:00,29.7,77,0.58
Peshawar,2026-08-24 15:00:00+00:00,29.0,80,0.67
Peshawar,2026-08-24 16:00:00+00:00,28.4,81,0.54
Peshawar,2026-08-24 17:00:00+00:00,28.0,81,0.34
Peshawar,2026-08-24 18:00:00+00:00,28.0,82,0.76
Peshawar,2026-08-24 19:00:00+00:00,27.5,81,0.36
Peshawar,2026-08-24 20:00:00+00:00,27.2,82,0.15
Peshawar,2026-08-24 21:00:00+00:00,26.5,85,0.46
Peshawar,2026-08-24 22:00:00+00:00,26.1,87,0.21
Peshawar,2026-08-24 23:00:00+00:00,25.8,88,0.05
Peshawar,2026-08-25 00:00:00+00:00,25.5,89,0.88
Peshawar,2026-08-25 01:00:00+00:00,25.3,87,0.93
Peshawar,2026-08-25 02:00:00+00:00,26.4,81,1.29
Peshawar,2026-08-25 03:00:00+00:00,28.0,75,0.87
Peshawar,2026-08-25 04:00:00+00:00,30.1,65,1.08
Peshawar,2026-08-25 05:00:00+00:00,31.7,60,1.08
Peshawar,2026-08-25 06:00:00+00:00,32.7,60,0.94
Peshawar,2026-08-25 07:00:00+00:00,33.8,57,1.07
Peshawar,2026-08-25 08:00:00+00:00,34.4,54,1.13
Peshawar,2026-08-25 09:00:00+00:00,34.8,52,0.91
Peshawar,2026-08-25 10:00:00+00:00,35.0,51,0.94
Peshawar,2026-08-25 11:00:00+00:00,34.7,53,1.2
Peshawar,2026-08-25 12:00:00+00:00,34.4,57,1.6
Peshawar,2026-08-25 13:00:00+00:00,32.7,70,1.05
Peshawar,2026-08-25 14:00:00+00:00,30.9,75,2.17
Peshawar,2026-08-25 15:00:00+00:00,29.9,77,2.06
Peshawar,2026-08-25 16:00:00+00:00,29.2,78,1.98
Peshawar,2026-08-25 17:00:00+00:00,28.6,78,1.67
Peshawar,2026-08-25 18:00:00+00:00,28.4,80,0.97
Peshawar,2026-08-25 19:00:00+00:00,28.2,81,0.25
Peshawar,2026-08-25 20:00:00+00:00,28.0,82,0.25
Peshawar,2026-08-25 21:00:00+00:00,27.8,83,0.05
Peshawar,2026-08-25 22:00:00+00:00,27.3,86,0.07
Peshawar,2026-08-25 23:00:00+00:00,26.7,89,0.4
Peshawar,2026-08-26 00:00:00+00:00,26.9,83,1.19
Peshawar,2026-08-26 01:00:00+00:00,26.3,85,0.85
Peshawar,2026-08-26 02:00:00+00:00,27.2,80,0.57
Peshawar,2026-08-26 03:00:00+00:00,28.8,74,0.39
Peshawar,2026-08-26 04:00:00+00:00,30.6,66,0.81
Peshawar,2026-08-26 05:00:00+00:00,32.0,63,0.97
Peshawar,2026-08-26 06:00:00+00:00,33.0,61,0.78
Peshawar,2026-08-26 07:00:00+00:00,33.8,59,0.94
Peshawar,2026-08-26 08:00:00+00:00,34.5,57,1.56
Peshawar,2026-08-26 09:00:00+00:00,35.1,55,1.54
Peshawar,2026-08-26 10:00:00+00:00,35.2,54,1.33
Peshawar,2026-08-26 11:00:00+00:00,35.0,54,1.49
Peshawar,2026-08-26 12:00:00+00:00,35.1,54,0.98
Peshawar,2026-08-26 13:00:00+00:00,33.5,67,0.97
Peshawar,2026-08-26 14:00:00+00:00,31.8,74,1.65
Peshawar,2026-08-26 15:00:00+00:00,30.9,75,2.12
Peshawar,2026-08-26 16:00:00+00:00,30.0,77,1.2
Peshawar,2026-08-26 17:00:00+00:00,29.8,78,0.36
Peshawar,2026-08-26 18:00:00+00:00,29.7,80,0.62
Peshawar,2026-08-26 19:00:00+00:00,29.4,80,0.3
Peshawar,2026-08-26 20:00:00+00:00,29.2,81,0.21
Peshawar,2026-08-26 21:00:00+00:00,28.6,83,0.35
Peshawar,2026-08-26 22:00:00+00:00,27.9,86,0.35
Peshawar,2026-08-26 23:00:00+00:00,27.4,88,0.41
Peshawar,2026-08-27 00:00:00+00:00,27.9,85,0.72
Peshawar,2026-08-27 01:00:00+00:00,27.3,87,0.5
Peshawar,2026-08-27 02:00:00+00:00,28.0,84,0.34
Peshawar,2026-08-27 03:00:00+00:00,30.0,75,0.36
Peshawar,2026-08-27 04:00:00+00:00,32.1,66,0.45
Peshawar,2026-08-27 05:00:00+00:00,33.6,61,0.95
Peshawar,2026-08-27 06:00:00+00:00,34.6,55,0.68
Peshawar,2026-08-27 07:00:00+00:00,35.4,53,0.87
Peshawar,2026-08-27 08:00:00+00:00,35.9,51,0.98
Peshawar,2026-08-27 09:00:00+00:00,36.3,50,1.23
Peshawar,2026-08-27 10:00:00+00:00,36.1,51,1.62
Peshawar,2026-08-27 11:00:00+00:00,35.8,52,1.43
Peshawar,2026-08-27 12:00:00+00:00,35.9,53,1.25
Peshawar,2026-08-27 13:00:00+00:00,34.0,69,0.95
Peshawar,2026-08-27 14:00:00+00:00,32.3,74,2.56
Peshawar,2026-08-27 15:00:00+00:00,31.3,73,2.66
Peshawar,2026-08-27 16:00:00+00:00,30.6,73,2.04
Peshawar,2026-08-27 17:00:00+00:00,30.0,74,1.12
Peshawar,2026-08-27 18:00:00+00:00,29.9,79,0.14
Peshawar,2026-08-27 19:00:00+00:00,29.3,80,0.6
Peshawar,2026-08-27 20:00:00+00:00,29.2,81,0.6
Peshawar,2026-08-27 21:00:00+00:00,29.0,81,0.25
Peshawar,2026-08-27 22:00:00+00:00,28.7,82,0.0
Peshawar,2026-08-27 23:00:00+00:00,28.3,85,0.05
Peshawar,2026-08-28 00:00:00+00:00,28.4,83,0.32
Peshawar,2026-08-28 01:00:00+00:00,28.0,85,0.22
Peshawar,2026-08-28 02:00:00+00:00,28.6,81,1.19
Peshawar,2026-08-28 03:00:00+00:00,30.0,75,0.7
Peshawar,2026-08-28 04:00:00+00:00,31.4,72,1.27
Peshawar,2026-08-28 05:00:00+00:00,32.7,70,1.13
Peshawar,2026-08-28 06:00:00+00:00,32.9,67,0.99
Peshawar,2026-08-28 07:00:00+00:00,33.6,65,0.86
Peshawar,2026-08-28 08:00:00+00:00,34.8,60,0.46
Peshawar,2026-08-28 09:00:00+00:00,35.6,56,0.7
Peshawar,2026-08-28 10:00:00+00:00,35.8,54,1.32
Peshawar,2026-08-28 11:00:00+00:00,35.5,54,1.96
Peshawar,2026-08-28 12:00:00+00:00,35.2,56,2.35
Peshawar,2026-08-28 13:00:00+00:00,33.7,66,1.56
Peshawar,2026-08-28 14:00:00+00:00,32.3,70,2.5
Peshawar,2026-08-28 15:00:00+00:00,31.2,73,2.27
Peshawar,2026-08-28 16:00:00+00:00,30.3,76,1.78
Peshawar,2026-08-28 17:00:00+00:00,29.7,78,1.31
Peshawar,2026-08-28 18:00:00+00:00,30.1,79,1.11
Peshawar,2026-08-28 19:00:00+00:00,29.4,81,1.46
Peshawar,2026-08-28 20:00:00+00:00,28.9,83,1.0
Peshawar,2026-08-28 21:00:00+00:00,28.6,84,1.06
Peshawar,2026-08-28 22:00:00+00:00,28.3,85,1.41
Peshawar,2026-08-28 23:00:00+00:00,27.9,86,1.65
Peshawar,2026-08-29 00:00:00+00:00,28.1,87,1.48
Peshawar,2026-08-29 01:00:00+00:00,26.1,90,3.49
Peshawar,2026-08-29 02:00:00+00:00,26.5,90,3.35
Peshawar,2026-08-29 03:00:00+00:00,27.1,86,1.91
Peshawar,2026-08-29 04:00:00+00:00,28.9,75,1.8
Peshawar,2026-08-29 05:00:00+00:00,30.8,70,1.44
Peshawar,2026-08-29 06:00:00+00:00,32.6,64,0.5
Peshawar,2026-08-29 07:00:00+00:00,33.7,60,0.89
Peshawar,2026-08-29 08:00:00+00:00,33.9,61,1.22
Peshawar,2026-08-29 09:00:00+00:00,34.2,61,1.3
Peshawar,2026-08-29 10:00:00+00:00,34.7,60,1.52
Peshawar,2026-08-29 11:00:00+00:00,34.4,62,1.88
Peshawar,2026-08-29 12:00:00+00:00,34.3,61,2.0
Peshawar,2026-08-29 13:00:00+00:00,33.2,69,2.05
Peshawar,2026-08-29 14:00:00+00:00,31.9,74,2.38
Peshawar,2026-08-29 15:00:00+00:00,31.2,76,2.02
Peshawar,2026-08-29 16:00:00+00:00,30.6,78,0.96
Peshawar,2026-08-29 17:00:00+00:00,30.1,81,0.74
Peshawar,2026-08-29 18:00:00+00:00,30.7,80,0.89
Peshawar,2026-08-29 19:00:00+00:00,29.6,81,2.51
Peshawar,2026-08-29 20:00:00+00:00,28.4,83,3.21
Peshawar,2026-08-29 21:00:00+00:00,27.3,93,1.98
Peshawar,2026-08-29 22:00:00+00:00,27.1,93,1.14
Peshawar,2026-08-29 23:00:00+00:00,26.6,90,2.57
Peshawar,2026-08-30 00:00:00+00:00,26.8,95,0.86
Peshawar,2026-08-30 01:00:00+00:00,26.9,95,0.1
Peshawar,2026-08-30 02:00:00+00:00,27.6,93,0.11
Peshawar,2026-08-30 03:00:00+00:00,29.0,84,0.51
Peshawar,2026-08-30 04:00:00+00:00,30.7,76,0.46
Peshawar,2026-08-30 05:00:00+00:00,32.0,72,0.78
Peshawar,2026-08-30 06:00:00+00:00,32.5,68,0.3
Peshawar,2026-08-30 07:00:00+00:00,33.7,63,0.21
Peshawar,2026-08-30 08:00:00+00:00,34.7,59,1.0
Peshawar,2026-08-30 09:00:00+00:00,34.9,57,1.77
Peshawar,2026-08-30 10:00:00+00:00,34.9,57,1.8
Peshawar,2026-08-30 11:00:00+00:00,34.8,58,2.1
Peshawar,2026-08-30 12:00:00+00:00,34.8,57,2.76
Peshawar,2026-08-30 13:00:00+00:00,33.2,66,2.42
Peshawar,2026-08-30 14:00:00+00:00,31.9,70,2.61
Peshawar,2026-08-30 15:00:00+00:00,31.2,72,2.36
Peshawar,2026-08-30 16:00:00+00:00,30.5,74,2.09
Peshawar,2026-08-30 17:00:00+00:00,29.8,76,1.35
Peshawar,2026-08-30 18:00:00+00:00,30.1,76,0.67
Peshawar,2026-08-30 19:00:00+00:00,29.4,77,1.55
Peshawar,2026-08-30 20:00:00+00:00,28.8,76,2.7
Peshawar,2026-08-30 21:00:00+00:00,28.3,78,2.8
Peshawar,2026-08-30 22:00:00+00:00,28.1,79,1.76
Peshawar,2026-08-30 23:00:00+00:00,28.1,77,2.49
Peshawar,2026-08-31 00:00:00+00:00,27.7,77,2.33
Peshawar,2026-08-31 01:00:00+00:00,27.3,81,1.52
Peshawar,2026-08-31 02:00:00+00:00,27.8,81,1.49
Peshawar,2026-08-31 03:00:00+00:00,29.2,76,0.99
Peshawar,2026-08-31 04:00:00+00:00,30.8,68,1.52
Peshawar,2026-08-31 05:00:00+00:00,32.0,65,1.5
Peshawar,2026-08-31 06:00:00+00:00,32.7,63,1.07
Peshawar,2026-08-31 07:00:00+00:00,33.4,60,1.05
Peshawar,2026-08-31 08:00:00+00:00,34.0,58,0.85
Peshawar,2026-08-31 09:00:00+00:00,34.6,55,1.42
Peshawar,2026-08-31 10:00:00+00:00,34.9,53,1.9
Quetta,2026-08-01 11:00:00+00:00,35.7,12,3.7
Quetta,2026-08-01 12:00:00+00:00,35.5,12,3.05
Quetta,2026-08-01 13:00:00+00:00,34.7,14,2.83
Quetta,2026-08-01 14:00:00+00:00,33.7,15,2.16
Quetta,2026-08-01 15:00:00+00:00,31.5,17,1.05
Quetta,2026-08-01 16:00:00+00:00,28.3,45,3.18
Quetta,2026-08-01 17:00:00+00:00,25.4,66,3.62
Quetta,2026-08-01 18:00:00+00:00,25.0,68,2.23
Quetta,2026-08-01 19:00:00+00:00,24.4,70,2.63
Quetta,2026-08-01 20:00:00+00:00,24.3,71,2.17
Quetta,2026-08-01 21:00:00+00:00,24.3,71,1.87
Quetta,2026-08-01 22:00:00+00:00,24.2,72,2.01
Quetta,2026-08-01 23:00:00+00:00,23.8,73,1.9
Quetta,2026-08-02 00:00:00+00:00,24.5,72,1.22
Quetta,2026-08-02 01:00:00+00:00,23.3,78,0.92
Quetta,2026-08-02 02:00:00+00:00,23.8,76,1.3
Quetta,2026-08-02 03:00:00+00:00,26.2,62,0.85
Quetta,2026-08-02 04:00:00+00:00,29.3,38,0.25
Quetta,2026-08-02 05:00:00+00:00,31.7,23,1.39
Quetta,2026-08-02 06:00:00+00:00,32.7,19,1.35
Quetta,2026-08-02 07:00:00+00:00,34.3,16,1.97
Quetta,2026-08-02 08:00:00+00:00,35.4,13,2.59
Quetta,2026-08-02 09:00:00+00:00,36.3,11,3.47
Quetta,2026-08-02 10:00:00+00:00,36.7,11,3.3
Quetta,2026-08-02 11:00:00+00:00,36.3,11,1.66
Quetta,2026-08-02 12:00:00+00:00,35.8,11,2.55
Quetta,2026-08-02 13:00:00+00:00,34.2,12,1.38
Quetta,2026-08-02 14:00:00+00:00,31.7,23,1.66
Quetta,2026-08-02 15:00:00+00:00,28.1,51,3.97
Quetta,2026-08-02 16:00:00+00:00,25.9,62,3.86
Quetta,2026-08-02 17:00:00+00:00,25.4,64,3.56
Quetta,2026-08-02 18:00:00+00:00,25.0,65,2.91
Quetta,2026-08-02 19:00:00+00:00,24.4,68,2.44
Quetta,2026-08-02 20:00:00+00:00,24.5,69,2.0
Quetta,2026-08-02 21:00:00+00:00,24.3,70,2.01
Quetta,2026-08-02 22:00:00+00:00,23.7,74,1.85
Quetta,2026-08-02 23:00:00+00:00,24.0,73,1.76
Quetta,2026-08-03 00:00:00+00:00,23.4,76,0.86
Quetta,2026-08-03 01:00:00+00:00,22.6,80,1.12
Quetta,2026-08-03 02:00:00+00:00,23.8,74,1.68
Quetta,2026-08-03 03:00:00+00:00,25.2,67,1.86
Quetta,2026-08-03 04:00:00+00:00,27.9,52,1.71
Quetta,2026-08-03 05:00:00+00:00,31.3,31,0.76
Quetta,2026-08-03 06:00:00+00:00,32.8,21,1.15
Quetta,2026-08-03 07:00:00+00:00,34.3,16,1.75
Quetta,2026-08-03 08:00:00+00:00,35.1,13,2.01
Quetta,2026-08-03 09:00:00+00:00,35.8,11,3.42
Quetta,2026-08-03 10:00:00+00:00,36.1,10,4.27
Quetta,2026-08-03 11:00:00+00:00,35.9,11,4.15
Quetta,2026-08-03 12:00:00+00:00,35.2,12,4.4
Quetta,2026-08-03 13:00:00+00:00,34.2,12,3.51
Quetta,2026-08-03 14:00:00+00:00,32.9,12,1.92
Quetta,2026-08-03 15:00:00+00:00,30.8,16,0.18
Quetta,2026-08-03 16:00:00+00:00,28.9,32,1.68
Quetta,2026-08-03 17:00:00+00:00,26.7,54,2.17
Quetta,2026-08-03 18:00:00+00:00,25.4,67,2.58
Quetta,2026-08-03 19:00:00+00:00,24.3,74,2.25
Quetta,2026-08-03 20:00:00+00:00,23.7,77,1.69
Quetta,2026-08-03 21:00:00+00:00,23.1,79,1.63
Quetta,2026-08-03 22:00:00+00:00,22.6,82,2.21
Quetta,2026-08-03 23:00:00+00:00,21.7,86,1.61
Quetta,2026-08-04 00:00:00+00:00,22.2,81,0.96
Quetta,2026-08-04 01:00:00+00:00,21.6,82,0.81
Quetta,2026-08-04 02:00:00+00:00,23.1,71,1.12
Quetta,2026-08-04 03:00:00+00:00,26.1,56,0.72
Quetta,2026-08-04 04:00:00+00:00,29.3,28,1.47
Quetta,2026-08-04 05:00:00+00:00,31.3,15,2.98
Quetta,2026-08-04 06:00:00+00:00,32.3,13,3.72
Quetta,2026-08-04 07:00:00+00:00,33.4,12,3.88
Quetta,2026-08-04 08:00:00+00:00,34.2,11,3.7
Quetta,2026-08-04 09:00:00+00:00,34.6,10,3.67
Quetta,2026-08-04 10:00:00+00:00,34.6,10,3.71
Quetta,2026-08-04 11:00:00+00:00,34.2,11,3.64
Quetta,2026-08-04 12:00:00+00:00,33.4,11,3.05
Quetta,2026-08-04 13:00:00+00:00,32.3,12,2.41
Quetta,2026-08-04 14:00:00+00:00,31.0,14,0.76
Quetta,2026-08-04 15:00:00+00:00,29.2,16,0.95
Quetta,2026-08-04 16:00:00+00:00,28.2,18,0.65
Quetta,2026-08-04 17:00:00+00:00,27.3,19,1.31
Quetta,2026-08-04 18:00:00+00:00,26.3,25,1.24
Quetta,2026-08-04 19:00:00+00:00,24.5,44,1.68
Quetta,2026-08-04 20:00:00+00:00,23.0,64,2.15
Quetta,2026-08-04 21:00:00+00:00,22.1,76,1.88
Quetta,2026-08-04 22:00:00+00:00,21.4,81,1.77
Quetta,2026-08-04 23:00:00+00:00,20.7,86,1.43
Quetta,2026-08-05 00:00:00+00:00,20.6,87,0.99
Quetta,2026-08-05 01:00:00+00:00,20.1,89,0.97
Quetta,2026-08-05 02:00:00+00:00,21.8,79,1.39
Quetta,2026-08-05 03:00:00+00:00,25.3,56,0.8
Quetta,2026-08-05 04:00:00+00:00,28.9,31,1.19
Quetta,2026-08-05 05:00:00+00:00,30.9,19,2.91
Quetta,2026-08-05 06:00:00+00:00,32.0,16,2.63
Quetta,2026-08-05 07:00:00+00:00,33.0,15,2.37
Quetta,2026-08-05 08:00:00+00:00,33.8,13,2.34
Quetta,2026-08-05 09:00:00+00:00,34.3,13,2.54
Quetta,2026-08-05 10:00:00+00:00,34.2,13,3.11
Quetta,2026-08-05 11:00:00+00:00,33.9,13,3.72
Quetta,2026-08-05 12:00:00+00:00,32.9,13,3.61
Quetta,2026-08-05 13:00:00+00:00,32.1,14,3.03
Quetta,2026-08-05 14:00:00+00:00,30.9,14,2.04
Quetta,2026-08-05 15:00:00+00:00,29.4,16,0.8
Quetta,2026-08-05 16:00:00+00:00,28.4,18,0.29
Quetta,2026-08-05 17:00:00+00:00,27.5,18,1.03
Quetta,2026-08-05 18:00:00+00:00,27.1,20,1.12
Quetta,2026-08-05 19:00:00+00:00,26.1,21,0.98
Quetta,2026-08-05 20:00:00+00:00,25.2,22,1.09
Quetta,2026-08-05 21:00:00+00:00,24.3,24,1.07
Quetta,2026-08-05 22:00:00+00:00,23.6,25,0.72
Quetta,2026-08-05 23:00:00+00:00,23.2,26,0.6
Quetta,2026-08-06 00:00:00+00:00,23.6,28,0.22
Quetta,2026-08-06 01:00:00+00:00,22.9,29,0.21
Quetta,2026-08-06 02:00:00+00:00,24.2,28,0.11
Quetta,2026-08-06 03:00:00+00:00,26.8,21,0.71
Quetta,2026-08-06 04:00:00+00:00,28.9,16,1.3
Quetta,2026-08-06 05:00:00+00:00,30.9,12,1.6
Quetta,2026-08-06 06:00:00+00:00,32.3,9,2.17
Quetta,2026-08-06 07:00:00+00:00,33.6,8,2.77
Quetta,2026-08-06 08:00:00+00:00,34.4,7,3.02
Quetta,2026-08-06 09:00:00+00:00,34.9,7,3.27
Quetta,2026-08-06 10:00:00+00:00,34.8,8,3.31
Quetta,2026-08-06 11:00:00+00:00,34.3,8,3.6
Quetta,2026-08-06 12:00:00+00:00,33.3,9,3.74
Quetta,2026-08-06 13:00:00+00:00,32.0,10,3.4
Quetta,2026-08-06 14:00:00+00:00,30.6,11,2.04
Quetta,2026-08-06 15:00:00+00:00,29.1,15,0.22
Quetta,2026-08-06 16:00:00+00:00,27.9,14,0.43
Quetta,2026-08-06 17:00:00+00:00,27.1,15,0.25
